,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,0,32,堡林,Gwangju,0.0,30,2,0,0,2.2,2020-06-14
1,0,32,堡林,Gwangju,0.0,30,2,0,0,2.2,2020-06-15
2,0,32,堡林,Gwangju,0.0,32,0,0,0,2.2,2020-06-16
3,0,32,堡林,Gwangju,0.0,32,0,0,0,2.2,2020-06-17
4,0,32,堡林,Gwangju,0.0,32,0,0,0,2.2,2020-06-18
5,0,32,堡林,Gwangju,0.0,32,0,0,0,2.2,2020-06-19
6,0,32,堡林,Gwangju,0.0,32,0,0,0,2.2,2020-06-20
7,0,33,堡林,Gwangju,1.0,32,1,1,0,2.27,2020-06-21
8,0,33,堡林,Gwangju,0.0,32,1,0,0,2.27,2020-06-22
9,0,33,堡林,Gwangju,0.0,32,1,0,0,2.27,2020-06-23
10,0,33,堡林,Gwangju,0.0,32,1,0,0,2.27,2020-06-24
11,0,33,堡林,Gwangju,0.0,32,1,0,0,2.27,2020-06-25
12,0,33,堡林,Gwangju,0.0,32,1,0,0,2.27,2020-06-26
13,0,33,堡林,Gwangju,0.0,32,1,0,0,2.27,2020-06-27
14,0,37,堡林,Gwangju,4.0,32,5,4,0,2.54,2020-06-28
15,0,41,堡林,Gwangju,4.0,32,9,3,1,2.81,2020-06-29
16,0,44,堡林,Gwangju,3.0,32,12,3,0,3.02,2020-06-30
17,0,56,堡林,Gwangju,12.0,32,24,12,0,3.84,2020-07-01
18,0,78,堡林,Gwangju,22.0,32,46,22,0,5.35,2020-07-02
19,0,84,堡林,Gwangju,6.0,32,52,6,0,5.77,2020-07-03
20,0,92,堡林,Gwangju,8.0,32,60,8,0,6.32,2020-07-04
21,0,108,堡林,Gwangju,16.0,32,76,15,1,7.41,2020-07-05
22,0,115,堡林,Gwangju,7.0,33,82,7,0,7.89,2020-07-06
23,0,121,堡林,Gwangju,6.0,33,88,6,0,8.31,2020-07-07
24,0,129,堡林,Gwangju,8.0,35,94,7,1,8.86,2020-07-08
25,0,144,堡林,Gwangju,15.0,35,109,15,0,9.89,2020-07-09
26,0,147,堡林,Gwangju,3.0,36,111,3,0,10.09,2020-07-10
27,0,156,堡林,Gwangju,9.0,40,116,9,0,10.71,2020-07-11
28,0,161,堡林,Gwangju,5.0,43,118,5,0,11.05,2020-07-12
29,0,168,堡林,Gwangju,7.0,44,124,6,1,11.53,2020-07-13
30,0,169,堡林,Gwangju,1.0,53,116,0,1,11.6,2020-07-14
31,0,170,堡林,Gwangju,1.0,56,114,1,0,11.67,2020-07-15
32,0,171,堡林,Gwangju,1.0,62,109,1,0,11.74,2020-07-16
33,1,176,堡林,Gwangju,5.0,70,105,5,0,12.08,2020-07-17
34,1,176,堡林,Gwangju,0.0,76,99,0,0,12.08,2020-07-18
35,1,186,堡林,Gwangju,10.0,86,99,10,0,12.77,2020-07-19
36,2,187,堡林,Gwangju,1.0,89,96,1,0,12.84,2020-07-20
37,2,187,堡林,Gwangju,0.0,94,91,0,0,12.84,2020-07-21
38,2,191,堡林,Gwangju,4.0,101,88,1,3,13.11,2020-07-22
39,2,200,堡林,Gwangju,9.0,112,86,9,0,13.73,2020-07-23
40,2,202,堡林,Gwangju,2.0,115,85,2,0,13.87,2020-07-24
