,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,91,8879,版合,Gyeongsangbuk-do,39.0,8089,699,38,1,336.4,2021-10-09
1,91,8924,版合,Gyeongsangbuk-do,45.0,8147,686,45,0,338.0,2021-10-10
2,91,8954,版合,Gyeongsangbuk-do,30.0,8196,667,30,0,339.0,2021-10-11
3,91,8978,版合,Gyeongsangbuk-do,24.0,8258,629,24,0,340.15,2021-10-12
4,91,9019,版合,Gyeongsangbuk-do,41.0,8347,581,41,0,341.7,2021-10-13
5,91,9064,版合,Gyeongsangbuk-do,45.0,8423,550,45,0,343.41,2021-10-14
6,91,9098,版合,Gyeongsangbuk-do,34.0,8491,516,34,0,344.7,2021-10-15
7,91,9150,版合,Gyeongsangbuk-do,52.0,8542,517,49,3,346.67,2021-10-16
8,91,9178,版合,Gyeongsangbuk-do,28.0,8543,544,28,0,347.73,2021-10-17
9,91,9196,版合,Gyeongsangbuk-do,18.0,8643,462,18,0,348.41,2021-10-18
10,93,9238,版合,Gyeongsangbuk-do,42.0,8725,420,41,1,350.0,2021-10-19
11,93,9313,版合,Gyeongsangbuk-do,75.0,8786,434,75,0,352.84,2021-10-20
12,94,9348,版合,Gyeongsangbuk-do,35.0,8820,434,35,0,354.17,2021-10-21
13,95,9393,版合,Gyeongsangbuk-do,45.0,8852,446,44,1,355.87,2021-10-22
14,95,9428,版合,Gyeongsangbuk-do,35.0,8890,443,35,0,357.0,2021-10-23
15,95,9452,版合,Gyeongsangbuk-do,24.0,8924,433,24,0,358.11,2021-10-24
16,95,9468,版合,Gyeongsangbuk-do,16.0,8964,409,16,0,358.71,2021-10-25
17,95,9488,版合,Gyeongsangbuk-do,20.0,9008,385,20,0,359.47,2021-10-26
18,95,9530,版合,Gyeongsangbuk-do,42.0,9043,392,42,0,361.06,2021-10-27
19,95,9571,版合,Gyeongsangbuk-do,41.0,9064,412,40,1,362.62,2021-10-28
20,95,9613,版合,Gyeongsangbuk-do,42.0,9105,413,42,0,364.0,2021-10-29
21,95,9653,版合,Gyeongsangbuk-do,40.0,9179,379,40,0,366.0,2021-10-30
22,95,9709,版合,Gyeongsangbuk-do,56.0,9224,390,56,0,368.0,2021-10-31
23,95,9736,版合,Gyeongsangbuk-do,27.0,9259,382,26,1,369.0,2021-11-01
24,95,9757,版合,Gyeongsangbuk-do,21.0,9290,372,21,0,370.0,2021-11-02
25,95,9788,版合,Gyeongsangbuk-do,31.0,9290,372,31,0,371.0,2021-11-03
26,95,9827,版合,Gyeongsangbuk-do,39.0,9332,400,38,1,372.0,2021-11-04
27,95,9911,版合,Gyeongsangbuk-do,84.0,9333,483,84,0,375.0,2021-11-05
28,95,9946,版合,Gyeongsangbuk-do,35.0,9399,452,33,2,377.0,2021-11-06
29,95,10040,版合,Gyeongsangbuk-do,94.0,9431,514,94,0,380.0,2021-11-07
30,95,10100,版合,Gyeongsangbuk-do,60.0,9462,543,57,3,383.0,2021-11-08
31,95,10148,版合,Gyeongsangbuk-do,48.0,9501,552,48,0,384.0,2021-11-09
32,95,10184,版合,Gyeongsangbuk-do,36.0,9550,539,36,0,386.0,2021-11-10
33,96,10217,版合,Gyeongsangbuk-do,33.0,9584,537,33,0,387.0,2021-11-11
34,96,10258,版合,Gyeongsangbuk-do,41.0,9616,546,41,0,389.0,2021-11-12
35,97,10293,版合,Gyeongsangbuk-do,35.0,9649,547,35,0,390.0,2021-11-13
36,98,10335,版合,Gyeongsangbuk-do,42.0,9682,555,41,1,392.0,2021-11-14
37,98,10369,版合,Gyeongsangbuk-do,34.0,9718,553,34,0,393.0,2021-11-15
38,98,10378,版合,Gyeongsangbuk-do,9.0,9767,513,9,0,393.0,2021-11-16
