,deathCnt,defCnt,gubun,gubunEn,incDec,isolClearCnt,isolIngCnt,localOccCnt,overFlowCnt,qurRate,stdDay
0,1,1308.0,技辆,Sejong,4.0,1220,87.0,4,0,367.59,2021-10-09
1,1,1312.0,技辆,Sejong,4.0,1236,75.0,4,0,369.0,2021-10-10
2,1,1315.0,技辆,Sejong,3.0,1244,70.0,3,0,370.0,2021-10-11
3,1,1321.0,技辆,Sejong,6.0,1255,65.0,6,0,371.24,2021-10-12
4,1,1324.0,技辆,Sejong,3.0,1262,61.0,3,0,372.09,2021-10-13
5,1,1327.0,技辆,Sejong,3.0,1271,55.0,3,0,372.93,2021-10-14
6,1,1330.0,技辆,Sejong,3.0,1277,52.0,2,1,373.77,2021-10-15
7,1,1331.0,技辆,Sejong,1.0,1282,48.0,1,0,374.05,2021-10-16
8,1,1331.0,技辆,Sejong,0.0,1293,37.0,0,0,374.05,2021-10-17
9,1,1333.0,技辆,Sejong,2.0,1302,30.0,2,0,374.62,2021-10-18
10,1,1333.0,技辆,Sejong,0.0,1307,25.0,0,0,375.0,2021-10-19
11,1,1336.0,技辆,Sejong,3.0,1311,24.0,3,0,375.46,2021-10-20
12,1,1344.0,技辆,Sejong,8.0,1315,28.0,8,0,377.71,2021-10-21
13,1,1345.0,技辆,Sejong,1.0,1320,24.0,1,0,377.99,2021-10-22
14,1,1347.0,技辆,Sejong,2.0,1323,23.0,2,0,379.0,2021-10-23
15,2,1347.0,技辆,Sejong,0.0,1326,19.0,0,0,378.55,2021-10-24
16,2,1347.0,技辆,Sejong,0.0,1328,17.0,0,0,378.55,2021-10-25
17,2,1353.0,技辆,Sejong,6.0,1328,23.0,6,0,380.24,2021-10-26
18,2,1354.0,技辆,Sejong,1.0,1328,24.0,1,0,380.52,2021-10-27
19,2,1356.0,技辆,Sejong,2.0,1330,24.0,2,0,381.08,2021-10-28
20,2,1357.0,技辆,Sejong,1.0,1330,25.0,1,0,381.0,2021-10-29
21,2,1361.0,技辆,Sejong,4.0,1333,26.0,4,0,382.0,2021-10-30
22,2,1365.0,技辆,Sejong,4.0,1340,23.0,4,0,384.0,2021-10-31
23,2,1367.0,技辆,Sejong,2.0,1341,24.0,2,0,384.0,2021-11-01
24,2,1372.0,技辆,Sejong,5.0,1345,25.0,5,0,386.0,2021-11-02
25,2,1373.0,技辆,Sejong,1.0,1345,25.0,1,0,386.0,2021-11-03
26,2,1373.0,技辆,Sejong,0.0,1346,25.0,0,0,386.0,2021-11-04
27,2,1375.0,技辆,Sejong,2.0,1352,21.0,2,0,386.0,2021-11-05
28,2,1377.0,技辆,Sejong,2.0,1353,22.0,1,1,387.0,2021-11-06
29,2,1379.0,技辆,Sejong,2.0,1354,23.0,2,0,388.0,2021-11-07
30,2,1380.0,技辆,Sejong,1.0,1354,24.0,1,0,388.0,2021-11-08
31,2,1383.0,技辆,Sejong,3.0,1359,22.0,3,0,389.0,2021-11-09
32,2,1387.0,技辆,Sejong,4.0,1363,22.0,4,0,390.0,2021-11-10
33,2,1393.0,技辆,Sejong,6.0,1365,26.0,6,0,391.0,2021-11-11
34,2,1399.0,技辆,Sejong,6.0,1369,28.0,6,0,393.0,2021-11-12
35,2,1400.0,技辆,Sejong,1.0,1373,25.0,1,0,393.0,2021-11-13
36,2,1402.0,技辆,Sejong,2.0,1373,27.0,2,0,394.0,2021-11-14
37,2,1403.0,技辆,Sejong,1.0,1374,27.0,1,0,394.0,2021-11-15
38,2,1409.0,技辆,Sejong,6.0,1375,32.0,6,0,396.0,2021-11-16
39,2,1425.0,技辆,Sejong,16.0,1376,47.0,16,0,400.0,2021-11-17
